,value,geometry,latitude,longitude,region_id,impf_
1796,118.70735011842665,POINT (14.562499999999961 37.937499999999936),37.937499999999936,14.562499999999961,380,1
1797,126.19125265314422,POINT (14.604166666666627 37.937499999999936),37.937499999999936,14.604166666666627,380,1
1798,7367.943737147857,POINT (14.645833333333293 37.937499999999936),37.937499999999936,14.645833333333293,380,1
1799,3832.262908599461,POINT (14.68749999999996 37.937499999999936),37.937499999999936,14.68749999999996,380,1
1800,1738.9267839366591,POINT (14.729166666666625 37.937499999999936),37.937499999999936,14.729166666666625,380,1
1801,787.4897703436712,POINT (14.770833333333291 37.937499999999936),37.937499999999936,14.770833333333291,380,1
1802,199.97578010896856,POINT (14.812499999999957 37.937499999999936),37.937499999999936,14.812499999999957,380,1
1803,4910.875998019425,POINT (14.854166666666623 37.937499999999936),37.937499999999936,14.854166666666623,380,1
1804,4021.027447845686,POINT (14.89583333333329 37.937499999999936),37.937499999999936,14.89583333333329,380,1
1805,1888587.7712399834,POINT (14.937499999999956 37.937499999999936),37.937499999999936,14.937499999999956,380,1
1806,6113623.777772288,POINT (14.979166666666622 37.937499999999936),37.937499999999936,14.979166666666622,380,1
1807,5474653.231571465,POINT (15.020833333333288 37.937499999999936),37.937499999999936,15.020833333333288,380,1
1808,3620830.950260911,POINT (15.062499999999954 37.937499999999936),37.937499999999936,15.062499999999954,380,1
1809,572986.4057467356,POINT (15.10416666666662 37.937499999999936),37.937499999999936,15.10416666666662,380,1
1810,3424890.111924572,POINT (15.145833333333286 37.937499999999936),37.937499999999936,15.145833333333286,380,1
1811,32201.25151006969,POINT (15.187499999999952 37.937499999999936),37.937499999999936,15.187499999999952,380,1
1812,187822.2719677534,POINT (15.229166666666618 37.937499999999936),37.937499999999936,15.229166666666618,380,1
1813,35031865.90305497,POINT (15.270833333333284 37.937499999999936),37.937499999999936,15.270833333333284,380,1
1814,68521933.87453765,POINT (15.31249999999995 37.937499999999936),37.937499999999936,15.31249999999995,380,1
1815,516044806.50721335,POINT (15.354166666666616 37.937499999999936),37.937499999999936,15.354166666666616,380,1
1816,103187751.61632018,POINT (12.479166666666657 37.89583333333327),37.89583333333327,12.479166666666657,380,1
1817,153907047.28836566,POINT (12.520833333333323 37.89583333333327),37.89583333333327,12.520833333333323,380,1
1818,26957630.059061393,POINT (12.56249999999999 37.89583333333327),37.89583333333327,12.56249999999999,380,1
1819,40203.0085056522,POINT (12.604166666666655 37.89583333333327),37.89583333333327,12.604166666666655,380,1
1820,6620.053594591148,POINT (12.645833333333321 37.89583333333327),37.89583333333327,12.645833333333321,380,1
1821,52162.61055783129,POINT (12.687499999999988 37.89583333333327),37.89583333333327,12.687499999999988,380,1
1822,141195.45949671217,POINT (12.729166666666654 37.89583333333327),37.89583333333327,12.729166666666654,380,1
1823,92063.67594899262,POINT (12.77083333333332 37.89583333333327),37.89583333333327,12.77083333333332,380,1
1824,8617894.7343422,POINT (12.812499999999986 37.89583333333327),37.89583333333327,12.812499999999986,380,1
1825,100685522.2914434,POINT (12.854166666666652 37.89583333333327),37.89583333333327,12.854166666666652,380,1
1826,60104765.210242,POINT (12.895833333333318 37.89583333333327),37.89583333333327,12.895833333333318,380,1
1827,87256.71677747463,POINT (12.937499999999984 37.89583333333327),37.89583333333327,12.937499999999984,380,1
1828,19048.5814674422,POINT (12.97916666666665 37.89583333333327),37.89583333333327,12.97916666666665,380,1
1829,8934.693068639983,POINT (13.020833333333316 37.89583333333327),37.89583333333327,13.020833333333316,380,1
1830,7267451.738677786,POINT (13.062499999999982 37.89583333333327),37.89583333333327,13.062499999999982,380,1
1831,115274933.45779334,POINT (13.104166666666648 37.89583333333327),37.89583333333327,13.104166666666648,380,1
1832,157437.71169088868,POINT (13.145833333333314 37.89583333333327),37.89583333333327,13.145833333333314,380,1
1833,41225.95448056339,POINT (13.18749999999998 37.89583333333327),37.89583333333327,13.18749999999998,380,1
1834,9351.255262622091,POINT (13.229166666666647 37.89583333333327),37.89583333333327,13.229166666666647,380,1
1835,10645.361551727014,POINT (13.270833333333313 37.89583333333327),37.89583333333327,13.270833333333313,380,1
1836,17810.290339307285,POINT (13.312499999999979 37.89583333333327),37.89583333333327,13.312499999999979,380,1
1837,280133.1780946423,POINT (13.354166666666645 37.89583333333327),37.89583333333327,13.354166666666645,380,1
1838,2993543.552049134,POINT (13.39583333333331 37.89583333333327),37.89583333333327,13.39583333333331,380,1
1839,20422880.21796616,POINT (13.437499999999977 37.89583333333327),37.89583333333327,13.437499999999977,380,1
1840,137151078.79523146,POINT (13.479166666666643 37.89583333333327),37.89583333333327,13.479166666666643,380,1
1841,24022969.905825008,POINT (13.520833333333309 37.89583333333327),37.89583333333327,13.520833333333309,380,1
1842,143083419.282869,POINT (13.562499999999975 37.89583333333327),37.89583333333327,13.562499999999975,380,1
1843,963290.2655641201,POINT (13.604166666666641 37.89583333333327),37.89583333333327,13.604166666666641,380,1
1844,4554825.351067066,POINT (13.645833333333307 37.89583333333327),37.89583333333327,13.645833333333307,380,1
1845,8368132.772775874,POINT (13.687499999999973 37.89583333333327),37.89583333333327,13.687499999999973,380,1
1846,6791529.938889734,POINT (13.72916666666664 37.89583333333327),37.89583333333327,13.72916666666664,380,1
1847,23714307.846883558,POINT (13.770833333333306 37.89583333333327),37.89583333333327,13.770833333333306,380,1
1848,123179016.38250296,POINT (13.812499999999972 37.89583333333327),37.89583333333327,13.812499999999972,380,1
1849,1993709.997756959,POINT (13.854166666666638 37.89583333333327),37.89583333333327,13.854166666666638,380,1
1850,1297120.5174303555,POINT (13.895833333333304 37.89583333333327),37.89583333333327,13.895833333333304,380,1
1851,26302766.721647676,POINT (13.93749999999997 37.89583333333327),37.89583333333327,13.93749999999997,380,1
1852,220536.95278855952,POINT (13.979166666666636 37.89583333333327),37.89583333333327,13.979166666666636,380,1
1853,63101.14109203422,POINT (14.020833333333302 37.89583333333327),37.89583333333327,14.020833333333302,380,1
1854,2876807.088521107,POINT (14.062499999999968 37.89583333333327),37.89583333333327,14.062499999999968,380,1
1855,9486521.877254257,POINT (14.104166666666634 37.89583333333327),37.89583333333327,14.104166666666634,380,1
1856,2602648.193107725,POINT (14.1458333333333 37.89583333333327),37.89583333333327,14.1458333333333,380,1
1857,8946740.768140916,POINT (14.187499999999966 37.89583333333327),37.89583333333327,14.187499999999966,380,1
1858,154601.11871682527,POINT (14.229166666666632 37.89583333333327),37.89583333333327,14.229166666666632,380,1
1859,95394.52264462122,POINT (14.270833333333298 37.89583333333327),37.89583333333327,14.270833333333298,380,1
1860,28329947.00934614,POINT (14.312499999999964 37.89583333333327),37.89583333333327,14.312499999999964,380,1
1861,11463253.645611165,POINT (14.35416666666663 37.89583333333327),37.89583333333327,14.35416666666663,380,1
1862,464384.0882570462,POINT (14.395833333333297 37.89583333333327),37.89583333333327,14.395833333333297,380,1
1863,12130.866404521257,POINT (14.437499999999963 37.89583333333327),37.89583333333327,14.437499999999963,380,1
1864,33816.662778027734,POINT (14.479166666666629 37.89583333333327),37.89583333333327,14.479166666666629,380,1
1865,54948.65464825046,POINT (14.520833333333295 37.89583333333327),37.89583333333327,14.520833333333295,380,1
1866,16653.168231082345,POINT (14.562499999999961 37.89583333333327),37.89583333333327,14.562499999999961,380,1
1867,1064.168435975602,POINT (14.604166666666627 37.89583333333327),37.89583333333327,14.604166666666627,380,1
1868,543.5107001492387,POINT (14.645833333333293 37.89583333333327),37.89583333333327,14.645833333333293,380,1
1869,1235.6622415732852,POINT (14.68749999999996 37.89583333333327),37.89583333333327,14.68749999999996,380,1
1870,15057.572241464715,POINT (14.729166666666625 37.89583333333327),37.89583333333327,14.729166666666625,380,1
1871,5435623.457419359,POINT (14.770833333333291 37.89583333333327),37.89583333333327,14.770833333333291,380,1
1872,21344799.761747602,POINT (14.812499999999957 37.89583333333327),37.89583333333327,14.812499999999957,380,1
1873,276611.15331972175,POINT (14.854166666666623 37.89583333333327),37.89583333333327,14.854166666666623,380,1
1874,514134.3355313879,POINT (14.89583333333329 37.89583333333327),37.89583333333327,14.89583333333329,380,1
1875,146149482.4426644,POINT (14.937499999999956 37.89583333333327),37.89583333333327,14.937499999999956,380,1
1876,88395973.72111943,POINT (14.979166666666622 37.89583333333327),37.89583333333327,14.979166666666622,380,1
1877,8022536.323592989,POINT (15.020833333333288 37.89583333333327),37.89583333333327,15.020833333333288,380,1
1878,24931077.85927345,POINT (15.062499999999954 37.89583333333327),37.89583333333327,15.062499999999954,380,1
1879,27860736.103858832,POINT (15.10416666666662 37.89583333333327),37.89583333333327,15.10416666666662,380,1
1880,161955718.35507792,POINT (15.145833333333286 37.89583333333327),37.89583333333327,15.145833333333286,380,1
1881,22866952.059313744,POINT (15.187499999999952 37.89583333333327),37.89583333333327,15.187499999999952,380,1
1882,44247282.321880504,POINT (15.229166666666618 37.89583333333327),37.89583333333327,15.229166666666618,380,1
1883,52467942.422999635,POINT (15.270833333333284 37.89583333333327),37.89583333333327,15.270833333333284,380,1
1884,162185257.79399955,POINT (15.31249999999995 37.89583333333327),37.89583333333327,15.31249999999995,380,1
1885,449217767.51814693,POINT (12.479166666666657 37.85416666666661),37.85416666666661,12.479166666666657,380,1
1886,615192832.4479837,POINT (12.520833333333323 37.85416666666661),37.85416666666661,12.520833333333323,380,1
1887,12702792.405360209,POINT (12.56249999999999 37.85416666666661),37.85416666666661,12.56249999999999,380,1
1888,5479.365939538444,POINT (12.604166666666655 37.85416666666661),37.85416666666661,12.604166666666655,380,1
1889,10547.234866107468,POINT (12.645833333333321 37.85416666666661),37.85416666666661,12.645833333333321,380,1
1890,3683.9438811569994,POINT (12.687499999999988 37.85416666666661),37.85416666666661,12.687499999999988,380,1
1891,217830.50962674135,POINT (12.729166666666654 37.85416666666661),37.85416666666661,12.729166666666654,380,1
1892,36731353.184588104,POINT (12.77083333333332 37.85416666666661),37.85416666666661,12.77083333333332,380,1
1893,143796855.4323042,POINT (12.812499999999986 37.85416666666661),37.85416666666661,12.812499999999986,380,1
1894,7346830.614016412,POINT (12.854166666666652 37.85416666666661),37.85416666666661,12.854166666666652,380,1
1895,65355.3382112196,POINT (12.895833333333318 37.85416666666661),37.85416666666661,12.895833333333318,380,1
1896,9584.441842553559,POINT (12.937499999999984 37.85416666666661),37.85416666666661,12.937499999999984,380,1
1897,988.28757544953,POINT (12.97916666666665 37.85416666666661),37.85416666666661,12.97916666666665,380,1
1898,1032.2997945308466,POINT (13.020833333333316 37.85416666666661),37.85416666666661,13.020833333333316,380,1
1899,94434.97612860093,POINT (13.062499999999982 37.85416666666661),37.85416666666661,13.062499999999982,380,1
1900,1378026.284143705,POINT (13.104166666666648 37.85416666666661),37.85416666666661,13.104166666666648,380,1
1901,10354924.365502218,POINT (13.145833333333314 37.85416666666661),37.85416666666661,13.145833333333314,380,1
1902,1117698.2004175715,POINT (13.18749999999998 37.85416666666661),37.85416666666661,13.18749999999998,380,1
1903,10866.89500417959,POINT (13.229166666666647 37.85416666666661),37.85416666666661,13.229166666666647,380,1
1904,1729842.9711569033,POINT (13.270833333333313 37.85416666666661),37.85416666666661,13.270833333333313,380,1
1905,4247820.033531196,POINT (13.312499999999979 37.85416666666661),37.85416666666661,13.312499999999979,380,1
1906,109077.56286055555,POINT (13.354166666666645 37.85416666666661),37.85416666666661,13.354166666666645,380,1
1907,118938.82590329488,POINT (13.39583333333331 37.85416666666661),37.85416666666661,13.39583333333331,380,1
1908,4140994.675155258,POINT (13.437499999999977 37.85416666666661),37.85416666666661,13.437499999999977,380,1
1909,27412406.391704295,POINT (13.479166666666643 37.85416666666661),37.85416666666661,13.479166666666643,380,1
1910,1144488.9117875404,POINT (13.520833333333309 37.85416666666661),37.85416666666661,13.520833333333309,380,1
1911,6300795.66331396,POINT (13.562499999999975 37.85416666666661),37.85416666666661,13.562499999999975,380,1
1912,751078.854282886,POINT (13.604166666666641 37.85416666666661),37.85416666666661,13.604166666666641,380,1
1913,309679.8869543174,POINT (13.645833333333307 37.85416666666661),37.85416666666661,13.645833333333307,380,1
1914,83386.79386886547,POINT (13.687499999999973 37.85416666666661),37.85416666666661,13.687499999999973,380,1
1915,6429670.796096308,POINT (13.72916666666664 37.85416666666661),37.85416666666661,13.72916666666664,380,1
1916,80664154.16459818,POINT (13.770833333333306 37.85416666666661),37.85416666666661,13.770833333333306,380,1
1917,1589237.8088618235,POINT (13.812499999999972 37.85416666666661),37.85416666666661,13.812499999999972,380,1
1918,969566.2067189799,POINT (13.854166666666638 37.85416666666661),37.85416666666661,13.854166666666638,380,1
1919,30474388.08190475,POINT (13.895833333333304 37.85416666666661),37.85416666666661,13.895833333333304,380,1
1920,1604250.170940111,POINT (13.93749999999997 37.85416666666661),37.85416666666661,13.93749999999997,380,1
1921,89535.05427537998,POINT (13.979166666666636 37.85416666666661),37.85416666666661,13.979166666666636,380,1
1922,50455.42037806558,POINT (14.020833333333302 37.85416666666661),37.85416666666661,14.020833333333302,380,1
1923,38139.391457577694,POINT (14.062499999999968 37.85416666666661),37.85416666666661,14.062499999999968,380,1
1924,82477.48946059504,POINT (14.104166666666634 37.85416666666661),37.85416666666661,14.104166666666634,380,1
1925,34990929.55808938,POINT (14.1458333333333 37.85416666666661),37.85416666666661,14.1458333333333,380,1
1926,3433802.9811792313,POINT (14.187499999999966 37.85416666666661),37.85416666666661,14.187499999999966,380,1
1927,45650.65164766526,POINT (14.229166666666632 37.85416666666661),37.85416666666661,14.229166666666632,380,1
